Company,Job Title,Location,Apply URL,Last Updated,H-1B LCAs (Q1 FY2026),Transfer LCAs (Q1 FY2026),H-1B LCAs (Full 2024),Median Salary Q1,Median Salary 2024,Dominant Wage Level,Lottery Odds (est.),Last LCA Filed,Sponsor Trust Score,Visa Types,ATS
Figma,"Account Executive - Figma Weave (New York, United States)","New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5755146004?gh_jid=5755146004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Account Executive, Growth - Figma Weave (New York, United States)","New York, NY",https://boards.greenhouse.io/figma/jobs/5984560004?gh_jid=5984560004,2026-05-04,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Account Executive, Mid-Market","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5422236004?gh_jid=5422236004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Account Executive, SMB ","San Francisco, CA • New York, NY",https://boards.greenhouse.io/figma/jobs/5694259004?gh_jid=5694259004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Account Executive, Strategic","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5558737004?gh_jid=5558737004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,AI Applied Scientist,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5707966004?gh_jid=5707966004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Associate Solutions Consultant,"San Francisco, CA • New York, NY",https://boards.greenhouse.io/figma/jobs/5633324004?gh_jid=5633324004,2026-05-01,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Automations & AI Specialist, Product Support ","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5802956004?gh_jid=5802956004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Brand Designer, Product Demos","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5836962004?gh_jid=5836962004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Business Systems Analyst ,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5980306004?gh_jid=5980306004,2026-04-24,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Community Marketing Manager - Figma Weave (New York, United States) ","New York, NY",https://boards.greenhouse.io/figma/jobs/5748282004?gh_jid=5748282004,2026-05-06,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Compensation Partner,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5893911004?gh_jid=5893911004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Corporate Development & Strategy, M&A Integration","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5699991004?gh_jid=5699991004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Customer Enablement Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5817899004?gh_jid=5817899004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Customer Enablement Manager - Figma Weave (New York, United States)","New York, NY",https://boards.greenhouse.io/figma/jobs/5765928004?gh_jid=5765928004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Data Engineer,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5220003004?gh_jid=5220003004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Data Platform Engineer,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5840332004?gh_jid=5840332004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Data Scientist  ,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5552580004?gh_jid=5552580004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Data Scientist, Core Data -  PhD (2026)","New York, NY • United States; San Francisco, CA • New York, NY",https://boards.greenhouse.io/figma/jobs/5976930004?gh_jid=5976930004,2026-04-22,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Designer Advocate - Figma Weave (New York, United States)","New York, NY",https://boards.greenhouse.io/figma/jobs/5692764004?gh_jid=5692764004,2026-04-28,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Developer Advocate,"San Francisco, CA",https://boards.greenhouse.io/figma/jobs/5834922004?gh_jid=5834922004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Director, Communications ","San Francisco, CA • New York, NY",https://boards.greenhouse.io/figma/jobs/5841222004?gh_jid=5841222004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Director, Federal Sales","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5728495004?gh_jid=5728495004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Director, IT","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5850497004?gh_jid=5850497004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Director, Sales - Figma Weave (New York, United States)","New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5787289004?gh_jid=5787289004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Director, SEC Reporting & Technical Accounting","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5848022004?gh_jid=5848022004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Director, Solutions Consulting","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5820284004?gh_jid=5820284004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Director, Technical Revenue Accounting","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5835172004?gh_jid=5835172004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Distribution Partner Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5813967004?gh_jid=5813967004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Enterprise Support Specialist,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5985033004?gh_jid=5985033004,2026-04-30,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Events Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5839964004?gh_jid=5839964004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Executive Assistant, People","San Francisco, CA",https://boards.greenhouse.io/figma/jobs/5969046004?gh_jid=5969046004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Inside Sales Representative - Early Career (2026),"San Francisco, CA • New York, NY",https://boards.greenhouse.io/figma/jobs/5977327004?gh_jid=5977327004,2026-04-23,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,IT Audit Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5982531004?gh_jid=5982531004,2026-04-28,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Launch Strategy, Brand & Comms","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5729141004?gh_jid=5729141004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Legal Counsel, Commercial ","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5811082004?gh_jid=5811082004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Legal Operations Lead,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5737291004?gh_jid=5737291004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, AV","San Francisco, CA",https://boards.greenhouse.io/figma/jobs/5973393004?gh_jid=5973393004,2026-04-17,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Customer Education Design","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5849759004?gh_jid=5849759004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Customer Enablement","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5971712004?gh_jid=5971712004,2026-04-21,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Data Science - AI Product","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5983820004?gh_jid=5983820004,2026-04-30,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Indirect Tax","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5828518004?gh_jid=5828518004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Mid-Market Sales ","San Francisco, CA",https://boards.greenhouse.io/figma/jobs/5564202004?gh_jid=5564202004,2026-04-23,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, People Relations","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5891718004?gh_jid=5891718004,2026-04-24,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Product Design","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5790585004?gh_jid=5790585004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Software Engineering - AI Product ","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5838098004?gh_jid=5838098004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Software Engineering - Billing","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5722244004?gh_jid=5722244004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Software Engineering - Creation Engine","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5696366004?gh_jid=5696366004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Software Engineering - Design Systems Management ","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5787320004?gh_jid=5787320004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Software Engineering - Interaction Design","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5778796004?gh_jid=5778796004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Software Engineering - Observability","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5807963004?gh_jid=5807963004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Software Engineering - Search & Recommendations","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5804108004?gh_jid=5804108004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Solutions Consulting","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5697641004?gh_jid=5697641004,2026-04-21,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Manager, Strategic Sales","San Francisco, CA • New York, NY",https://boards.greenhouse.io/figma/jobs/5620034004?gh_jid=5620034004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Onboarding Manager, Customer Experience ","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5859050004?gh_jid=5859050004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"People Partner, Sales","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5831836004?gh_jid=5831836004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Product Designer, AI Models","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5711913004?gh_jid=5711913004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Product Designer, Design, Dev, & AI Tools","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5711468004?gh_jid=5711468004,2026-05-04,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Product Designer, Growth & Monetization","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5711595004?gh_jid=5711595004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Product Manager, AI Growth","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5989185004?gh_jid=5989185004,2026-05-07,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Product Manager, AI Platform","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5830640004?gh_jid=5830640004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Product Manager, Design Tools","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5505263004?gh_jid=5505263004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Product Manager, Figma Weave (New York, United States)","New York, NY",https://boards.greenhouse.io/figma/jobs/5819866004?gh_jid=5819866004,2026-04-29,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Product Marketing Manager, Builder Audience","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5776152004?gh_jid=5776152004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Product Marketing Manager, Monetization","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5989134004?gh_jid=5989134004,2026-05-06,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Product Partner Manager ,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5822583004?gh_jid=5822583004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Rapid Researcher,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5973463004?gh_jid=5973463004,2026-04-27,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Researcher, Core Product Strategy","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5651744004?gh_jid=5651744004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Sales Content Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5985022004?gh_jid=5985022004,2026-05-01,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Sales Operations Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5839419004?gh_jid=5839419004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Sales Recruiter,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5798281004?gh_jid=5798281004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,Security Engineer,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5829751004?gh_jid=5829751004,2026-05-06,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Senior Account Executive, SMB","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5565447004?gh_jid=5565447004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Software Engineer, AI Platforms","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5691886004?gh_jid=5691886004,2026-04-20,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Software Engineer, AI Product","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5551730004?gh_jid=5551730004,2026-05-04,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Software Engineer, C++","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5552530004?gh_jid=5552530004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Software Engineer, Code Platform","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5759501004?gh_jid=5759501004,2026-04-22,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Software Engineer, Data Infrastructure","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5551686004?gh_jid=5551686004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Software Engineer, Developer Experience","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5790627004?gh_jid=5790627004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Software Engineer, Distributed Systems","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5552549004?gh_jid=5552549004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Software Engineer, Full Stack","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5691911004?gh_jid=5691911004,2026-05-04,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
Figma,"Software Engineer, Graphics & Media","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5552522004?gh_jid=5552522004,2026-04-15,12,5,31,"$215,750","$201,708",III,~35%,2025-12-11,23/100,H-1B,Greenhouse
